client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
5955c92bc266958238878e633a34394416bd3501386c1494f34463f28f10c322197e97421439152d49c8b8ff037c1f5ab21da7753ddfa6c28a56647a2fd1814d	common_voice_tr_42721228.mp3	079e0e397c30f300c537ff16200f16a67ab606b594ca8676eca24914765e3232	Son zamanlardaki davranışlarından anlamalıydım.		4	0			ege,Akdeniz		tr	
6fbe03a7d2af8d8c5ad1b3ddb065b8ebf6cf0f04ba5dacc545e79295d4d03b7f4904baa46c7928e6e1230a0f2892d0be4ff4abc5611b0571c5ac399efad8c97a	common_voice_tr_42925579.mp3	07b4d038eed73cf70f85b27f2a3535fc7f9fd8e2f94762b1104ee31738bc2910	Şemsipaşa Medresesi'nde dersler verdi ve İslamî disiplinler üzerine yazdı.		2	0			istanbul lehcesi		tr	
6fbe03a7d2af8d8c5ad1b3ddb065b8ebf6cf0f04ba5dacc545e79295d4d03b7f4904baa46c7928e6e1230a0f2892d0be4ff4abc5611b0571c5ac399efad8c97a	common_voice_tr_42925580.mp3	071f2f278a09e3efe99f1e6325b2817b0ca7d72725d3134f6589661ead28e3ec	İsrail çok sert bir cevap vermiştir.		2	0			istanbul lehcesi		tr	
6fbe03a7d2af8d8c5ad1b3ddb065b8ebf6cf0f04ba5dacc545e79295d4d03b7f4904baa46c7928e6e1230a0f2892d0be4ff4abc5611b0571c5ac399efad8c97a	common_voice_tr_42925581.mp3	07d8d14384234c2c390ee7d1bb1e59d2e9fd06b1204345721c735bdc448c7863	Abisi hapiste olan Kanon için yaşam oldukça zor hale gelmiştir.		2	0			istanbul lehcesi		tr	
6fbe03a7d2af8d8c5ad1b3ddb065b8ebf6cf0f04ba5dacc545e79295d4d03b7f4904baa46c7928e6e1230a0f2892d0be4ff4abc5611b0571c5ac399efad8c97a	common_voice_tr_42925582.mp3	07cf8f4babac81da57c80e231f9267918de672fbf1926b87690583969e8a441b	Ukrayna'da Kiev Politeknik Üniversitesinde ilk sene hazırlık ve dil eğitimi aldı.		2	0			istanbul lehcesi		tr	
6fbe03a7d2af8d8c5ad1b3ddb065b8ebf6cf0f04ba5dacc545e79295d4d03b7f4904baa46c7928e6e1230a0f2892d0be4ff4abc5611b0571c5ac399efad8c97a	common_voice_tr_42925583.mp3	07b99f9e165ec5f5c7599560de010ed09bf4f9ce74e9118ff1cbdc23db050f3f	Dar-î Şurayı Babıali'ye atandı.		2	0			istanbul lehcesi		tr	
75393559840ad41c423e0f87a1f89dce78cccf696795a27ecc3052d868f7d4f05c716c4d806b4e946508ac6344cb77823782c2e51539fea06615b46f4d68ee5e	common_voice_tr_42935144.mp3	07ce1424bf9a2734797f8a1c618b4de51475fbd7c32e94c16f809528306b10b7	Uzun süren ikna çalışması sonunda şüpheli araçtan indirildi.		2	0					tr	
75393559840ad41c423e0f87a1f89dce78cccf696795a27ecc3052d868f7d4f05c716c4d806b4e946508ac6344cb77823782c2e51539fea06615b46f4d68ee5e	common_voice_tr_42935145.mp3	07c14dc793e4a3be7d3327b9d9f5b16b93e8902e8f149820c1c32be06a8c0318	Fenerbahçe'nin dört lig şampiyonluğu ve Türkiye Kupası kazanan kadrolarında yer aldı.		2	0					tr	
75393559840ad41c423e0f87a1f89dce78cccf696795a27ecc3052d868f7d4f05c716c4d806b4e946508ac6344cb77823782c2e51539fea06615b46f4d68ee5e	common_voice_tr_42935146.mp3	0736a9d49f26cb519ef346fb200010972c93915f40a1a613fd494533348bab4e	Başlayıp bitirdikten sonra tekrar başlamakla alakalıdır.		2	0					tr	
75393559840ad41c423e0f87a1f89dce78cccf696795a27ecc3052d868f7d4f05c716c4d806b4e946508ac6344cb77823782c2e51539fea06615b46f4d68ee5e	common_voice_tr_42935147.mp3	0777e3589eef9d8d005cc3ab1b3def70dc2819c21ab00829c8e8556fecfe9bbb	Gündüzleri mezara girer.		2	0					tr	
75393559840ad41c423e0f87a1f89dce78cccf696795a27ecc3052d868f7d4f05c716c4d806b4e946508ac6344cb77823782c2e51539fea06615b46f4d68ee5e	common_voice_tr_42935148.mp3	0787894efbd03107a30becacf13d48b62a0129b1172d77bdf58a2d1a696bc057	Et ağırlıklı bir mutfaktır.		2	0					tr	
781d1284a34d3e406acd3ee852d7e8a3650cc3563136e81e9af45cc7643c3f231e0b06797f6be9cb29b1bd0b980b16a9df1b7639f83cf484d73c9fae90b0bedc	common_voice_tr_43059779.mp3	070d07789c3299361245cc51bce27d544f81da4071f46acf36e18b25ed690b32	Dev hayvanın takdimini şaşkınlıkla izleyen seyircilerden ve filin sırtına binen çocuklardan para kazandı.		2	0					tr	
781d1284a34d3e406acd3ee852d7e8a3650cc3563136e81e9af45cc7643c3f231e0b06797f6be9cb29b1bd0b980b16a9df1b7639f83cf484d73c9fae90b0bedc	common_voice_tr_43059780.mp3	07d59ee4fcfddb645f1327028f21223da22d97dd452db54169170cf0657cb7b5	Bir sezon bu takımda oynayan futbolcu ertesi sezon ise Sivasspor'a bedelsiz olarak imza atmıştır.		2	1					tr	
781d1284a34d3e406acd3ee852d7e8a3650cc3563136e81e9af45cc7643c3f231e0b06797f6be9cb29b1bd0b980b16a9df1b7639f83cf484d73c9fae90b0bedc	common_voice_tr_43059781.mp3	07c2b223bcfce53a65e5601b1553d72c896ee1041d37048e53a8b741ea331d2c	Parlamentoda bu konudaki tartışma kısa sürdü.		2	0					tr	
781d1284a34d3e406acd3ee852d7e8a3650cc3563136e81e9af45cc7643c3f231e0b06797f6be9cb29b1bd0b980b16a9df1b7639f83cf484d73c9fae90b0bedc	common_voice_tr_43059782.mp3	07625cc57ead12375a208cf6c81fb914a7e738c9252ce90c1e9de28eb2e1c36e	Albümün ilk basımının yanında on altı sayfadan oluşan renkli fotoğraf albümü verilmiştir.		2	0					tr	
781d1284a34d3e406acd3ee852d7e8a3650cc3563136e81e9af45cc7643c3f231e0b06797f6be9cb29b1bd0b980b16a9df1b7639f83cf484d73c9fae90b0bedc	common_voice_tr_43059783.mp3	076c89cfd34459f4d8bf0851847f6471b7fef1c83a04c421129ce226bda22539	Bu özellikler sayesinde zıt ortamlardan türler bir arada bulunur.		2	0					tr	
7976bc2d713134a6f616fc892e7f925f149398daef55a2da244af6226592755be8d4b4e295f5542cdbd7a502c3ab760dd0b05f773a8c741e57246843601b7d37	common_voice_tr_42878505.mp3	077f75ebc596b9099286f5b30acbbdc7f9a01efdd59f49a8bf439d80c162fe08	Zaman geçtikçe altyapı ilerledi ve daha fazla asker zırh kullanmaya başladı.		2	0			İstanbul türkçesi		tr	
7976bc2d713134a6f616fc892e7f925f149398daef55a2da244af6226592755be8d4b4e295f5542cdbd7a502c3ab760dd0b05f773a8c741e57246843601b7d37	common_voice_tr_42878507.mp3	06b2e899347eb7bfc4408d9e8b7e79c5f9c70e00ea00f05d2ca46438d0a0c68d	Dünya da sadece ortalama yetmiş tane çinhindi parsı kaldığı düşünülüyor.		2	0			İstanbul türkçesi		tr	
7976bc2d713134a6f616fc892e7f925f149398daef55a2da244af6226592755be8d4b4e295f5542cdbd7a502c3ab760dd0b05f773a8c741e57246843601b7d37	common_voice_tr_42878509.mp3	07ba983a56d955036b0f85be2423725184ba9e67e14733811aaec617ef46106f	Kuzey Yarım Küre'de en uzun günler yazda gerçekleşir.		2	0			İstanbul türkçesi		tr	
7976bc2d713134a6f616fc892e7f925f149398daef55a2da244af6226592755be8d4b4e295f5542cdbd7a502c3ab760dd0b05f773a8c741e57246843601b7d37	common_voice_tr_42878511.mp3	07bd911b67c80682eb6b8b403972fa318ae4f4deac0eca3c6baf9c1aad2df2fc	Çevre kimyası çevredeki kimyasal değişimleri inceleyen bilim dalıdır.		2	0			İstanbul türkçesi		tr	
7976bc2d713134a6f616fc892e7f925f149398daef55a2da244af6226592755be8d4b4e295f5542cdbd7a502c3ab760dd0b05f773a8c741e57246843601b7d37	common_voice_tr_42878512.mp3	0743c68010de2f02f483e1e9a5e2ec91239917b1beb6a6f183b8c838bda18063	Her çeyrek finalde on şarkı yarışacak ve her çeyrek finalden beş şarkı yarı finale yükselecek.		2	0			İstanbul türkçesi		tr	
7ed9805ca666ab32e34b08413a4727db68c6daa0e6f2ab6126da12efb9a1ec58ef3ba76822bf26ff68ea829ebb0163f936c31ed207e019aff9bcc1ce28554ac7	common_voice_tr_43059681.mp3	078e9073b0b497a88c3c3183bebbf10bb52e4d1f6644ce1de6fa50add674b070	Bulgaristan'a Kapıkule Sınır Kapısı'ndan Demiryolu ile ulaşım mümkündür.		2	0			İstanbul türkçesi		tr	
7ed9805ca666ab32e34b08413a4727db68c6daa0e6f2ab6126da12efb9a1ec58ef3ba76822bf26ff68ea829ebb0163f936c31ed207e019aff9bcc1ce28554ac7	common_voice_tr_43059682.mp3	07cc777c2f93ab1d56d0574eddd6f1cf1bc336d812739b4266f9b8f589887d08	Türkiye'nin ilk sayfiye yerlerinden birisidir.		2	0			İstanbul türkçesi		tr	
7ed9805ca666ab32e34b08413a4727db68c6daa0e6f2ab6126da12efb9a1ec58ef3ba76822bf26ff68ea829ebb0163f936c31ed207e019aff9bcc1ce28554ac7	common_voice_tr_43059683.mp3	07d364abe7d9ecbbecd7b5af2f92aaa1877743bbc8b82785211788ab12978df9	Alman pilotlarının erken müdahale etmesi için bombacıyı erken tespit etmesi gerekiyordu.		2	0			İstanbul türkçesi		tr	
7ed9805ca666ab32e34b08413a4727db68c6daa0e6f2ab6126da12efb9a1ec58ef3ba76822bf26ff68ea829ebb0163f936c31ed207e019aff9bcc1ce28554ac7	common_voice_tr_43059684.mp3	070cec720c4ab8d8ec7a99e8878a53d51d840825b998a9bed885bf5c92b23783	Beldede antik dönemlere ait kalıntılar bulunmaktadır.		2	1			İstanbul türkçesi		tr	
7ed9805ca666ab32e34b08413a4727db68c6daa0e6f2ab6126da12efb9a1ec58ef3ba76822bf26ff68ea829ebb0163f936c31ed207e019aff9bcc1ce28554ac7	common_voice_tr_43059685.mp3	070cb506a005650848cd5c14f16872eff4e46e2447f65965158300d522de9b47	Karbon veya sodyum ile indirgenerek saf metalik niyobyum elde edilir.		2	0			İstanbul türkçesi		tr	
8088b945dcad709375c804d74d5369a65a9d08de331c04ab78a51917bdc15c01bfe0e15c55740d0d01814ece95577d705dbed7473424f25bdadce04f9e331b2b	common_voice_tr_43198349.mp3	07bddb91d1742b5a02705f27dd06b3c1f9aad0f65681674d572778d8d6a92ce9	Eşcinsel rolünde iyi olamayan ikili bir bürokrat tarafından izlemeye alınır.		2	1					tr	
8088b945dcad709375c804d74d5369a65a9d08de331c04ab78a51917bdc15c01bfe0e15c55740d0d01814ece95577d705dbed7473424f25bdadce04f9e331b2b	common_voice_tr_43198350.mp3	07d363518606ff1ff488eab840f13b7d1e40eaefa8f68e624025dff91f9fe601	Sunucu "zor" zorluk derecesine ayarlanmıştır ve oyuncuya karşı oyuncu mücadelesi her zaman ve her yerde mümkündür.		2	0					tr	
8088b945dcad709375c804d74d5369a65a9d08de331c04ab78a51917bdc15c01bfe0e15c55740d0d01814ece95577d705dbed7473424f25bdadce04f9e331b2b	common_voice_tr_43198351.mp3	07515fda01484d104689722ce7b5cafe0ce3e34e7ec5c1dc90c82c3187ffbb87	Ankara ve İstanbul'da ilk eğitimini tamamladı.		2	0					tr	
8088b945dcad709375c804d74d5369a65a9d08de331c04ab78a51917bdc15c01bfe0e15c55740d0d01814ece95577d705dbed7473424f25bdadce04f9e331b2b	common_voice_tr_43198352.mp3	075e03e4abdb6540eec757f4a80f9738c0691af5d28c4dd04717bfd6bed8053f	Bu canlı hatta dramatik bölüm türkünün bir efsane anlatan birinci bölümünün tam karşıtıdır.		2	0					tr	
8088b945dcad709375c804d74d5369a65a9d08de331c04ab78a51917bdc15c01bfe0e15c55740d0d01814ece95577d705dbed7473424f25bdadce04f9e331b2b	common_voice_tr_43198353.mp3	07da879c5ae54c35588ae94588654b48d017edbe4f9341780646297d2e1b5ccb	İstanbul Teknik Üniversitesi Türk Musikisi Devlet Konservatuvarı Türk Sanat Müziği eğitimi aldı.		2	1					tr	
8da1f0d9b36d495a0e5c4a12ef105b012c35d3e7340de2d03a2bb87fec193f4263ea2d69651c050d1fc197e7478abd37317b4c2dd9735cae3f4681aa6d877e68	common_voice_tr_43078668.mp3	07daaa1538c730f0346b84a9c8ea0a76ef98518582878bf35e571976124b66ce	Kin kötü satışlar yaşadı.		2	1					tr	
8da1f0d9b36d495a0e5c4a12ef105b012c35d3e7340de2d03a2bb87fec193f4263ea2d69651c050d1fc197e7478abd37317b4c2dd9735cae3f4681aa6d877e68	common_voice_tr_43078669.mp3	07d3f44406fb07408eea475fe5e8e175a709ae98a4df53b6a368b0059ff484e3	Böylece Türkiye'de Ermeniler'le ilgili yayın yapan ilk Ermeni radyo programcısı oldu.		2	0					tr	
8da1f0d9b36d495a0e5c4a12ef105b012c35d3e7340de2d03a2bb87fec193f4263ea2d69651c050d1fc197e7478abd37317b4c2dd9735cae3f4681aa6d877e68	common_voice_tr_43078670.mp3	07e795f010f67f10b4f547aa73509dd9b3e2a67071337d971a82315e5acd8e11	Eserinde kendisi hakkında hiçbir bilgi vermemektedir ve kendisiyle ilgili başka hiçbir referans günümüze ulaşmamıştır.		2	0					tr	
8da1f0d9b36d495a0e5c4a12ef105b012c35d3e7340de2d03a2bb87fec193f4263ea2d69651c050d1fc197e7478abd37317b4c2dd9735cae3f4681aa6d877e68	common_voice_tr_43078671.mp3	07ea7b872a259e80283e42d5d329badaf0e57c0a595f48de858127ff27a0582f	Şehirde kalanların çoğu çingene kökenlidir.		2	0					tr	
8da1f0d9b36d495a0e5c4a12ef105b012c35d3e7340de2d03a2bb87fec193f4263ea2d69651c050d1fc197e7478abd37317b4c2dd9735cae3f4681aa6d877e68	common_voice_tr_43078672.mp3	07b92f87200ce7c35864c6300a4fc9d8e03fbcac3ec30b7e09a4f98e44693f03	Sadece senin için yaparım bunu.		2	0					tr	
8ddcb068fedcbfb9aa556f74cf630f48702fd79f1435321e297a84de5bff9feb3e69203f92822c1addc25b71b840a01a4c7035c64ca127460a50674593cb93d7	common_voice_tr_42701165.mp3	07aca0e0618896032c14b5561606379f2aa1e544de61edfcfc09769e31a754a9	Bir gün sonra ise bunun bir Nisan şakası olduğu açıklandı.		2	0			Kalın Akıcı		tr	
8ddcb068fedcbfb9aa556f74cf630f48702fd79f1435321e297a84de5bff9feb3e69203f92822c1addc25b71b840a01a4c7035c64ca127460a50674593cb93d7	common_voice_tr_42701166.mp3	077e7b01aedb3c4e0f92279394727aa951cbc84134030523d7058216027e7380	Ve Topkapı'da basılmadı.		2	0			Kalın Akıcı		tr	
8ddcb068fedcbfb9aa556f74cf630f48702fd79f1435321e297a84de5bff9feb3e69203f92822c1addc25b71b840a01a4c7035c64ca127460a50674593cb93d7	common_voice_tr_42701167.mp3	079ef845bad184c7494a0215d6283cb6b657c212587558337bcd5ae667037856	Uzun vadede sıcaklık arasında değişir.		2	0			Kalın Akıcı		tr	
8ddcb068fedcbfb9aa556f74cf630f48702fd79f1435321e297a84de5bff9feb3e69203f92822c1addc25b71b840a01a4c7035c64ca127460a50674593cb93d7	common_voice_tr_42701168.mp3	07510a97e22dd65100a910f3b3a51a6050e5298dac1ede7b8f97a0921a3d9cf8	Bir yanardağın gerçekten sönmüş olup olmadığının belirlenmesi zordur.		2	0			Kalın Akıcı		tr	
8ddcb068fedcbfb9aa556f74cf630f48702fd79f1435321e297a84de5bff9feb3e69203f92822c1addc25b71b840a01a4c7035c64ca127460a50674593cb93d7	common_voice_tr_42701169.mp3	072188b818c1e6aee0faade80dfdd4e63ef7664b9459894e7658aa8b935aac0a	Muhtemelen ilk tamamen suda yaşayan balinalardı.		2	0			Kalın Akıcı		tr	
9c5eaf02a716e5eff36207891fa93b17c7a24b07a44e6eef6b48d0c36df523f09c685d146ae470cd905b1da652ba1edf5e0e957830b74c95316b7374e9855799	common_voice_tr_43422223.mp3	072b091d2dce1ce937576b30b4381cdf529d8e25c5a7048340feb6ce1605bb97	Günümüzde göç vermesi nedeniyle nüfusu azalmaktadır.		2	0			İstanbul türkçesi		tr	
9c5eaf02a716e5eff36207891fa93b17c7a24b07a44e6eef6b48d0c36df523f09c685d146ae470cd905b1da652ba1edf5e0e957830b74c95316b7374e9855799	common_voice_tr_43422224.mp3	080564325293a36050323e659c3b2caf32bd9be0f90c4aa45d46d3389d6782ba	Böylelikle Fenerbahçe'de ilk resmi maçında golle tanışmış oldu.		2	0			İstanbul türkçesi		tr	
9c5eaf02a716e5eff36207891fa93b17c7a24b07a44e6eef6b48d0c36df523f09c685d146ae470cd905b1da652ba1edf5e0e957830b74c95316b7374e9855799	common_voice_tr_43422225.mp3	079e0d1f2ab5389e33bb8c6ff4b5f9da17464f58e18dc169c880143668837185	İlk projesine Beşinci Boyut dizisi ile başladı ve bu dizide konuk oyuncu olarak yer almıştır.		2	0			İstanbul türkçesi		tr	
9c5eaf02a716e5eff36207891fa93b17c7a24b07a44e6eef6b48d0c36df523f09c685d146ae470cd905b1da652ba1edf5e0e957830b74c95316b7374e9855799	common_voice_tr_43422226.mp3	07d644c6b3d377eaa0a815c106c93273080c553759c3de3c1b37330c34934df0	Muhtemelen hiçbir zaman onarılmadı ve harabe olarak kaldı.		2	0			İstanbul türkçesi		tr	
9c5eaf02a716e5eff36207891fa93b17c7a24b07a44e6eef6b48d0c36df523f09c685d146ae470cd905b1da652ba1edf5e0e957830b74c95316b7374e9855799	common_voice_tr_43422227.mp3	06e2319e603315d24294d3d755e74284e16616400cdda78f134a7451d803e08b	Şehrin en önemli ekonomi kaynakları kereste endüstrisi ve nehir limanından elde edilmektedir.		2	0			İstanbul türkçesi		tr	
ac7d55e0cd77934cffbd0547bac717090a60c1dde367e8ce2e7f7d9e72b62c54b9e689324ab57e7e81cbb390b315cb4dcbf588d7b7deaf0da9f8d7e4b1dadb29	common_voice_tr_42929527.mp3	07c64ffecabd880094b01b92b5cb1788bcc414d4beecbae78c56d71bf70495e7	Mahkeme dönemin uluslararası kamuoyunun dikkatini çekmiştir.		2	0					tr	
ac7d55e0cd77934cffbd0547bac717090a60c1dde367e8ce2e7f7d9e72b62c54b9e689324ab57e7e81cbb390b315cb4dcbf588d7b7deaf0da9f8d7e4b1dadb29	common_voice_tr_42929528.mp3	07bffc4b626bf8a5635d255c2344156c09412f69ab85f667c39c4bd496c34223	Ülkede basılan her kitabın bir-iki kopyası derleme yasası gereği ulusal kütüphaneye gönderilir.		2	0					tr	
ac7d55e0cd77934cffbd0547bac717090a60c1dde367e8ce2e7f7d9e72b62c54b9e689324ab57e7e81cbb390b315cb4dcbf588d7b7deaf0da9f8d7e4b1dadb29	common_voice_tr_42929529.mp3	07b9c09da1538ec5d2d96e8497e6f88d0e0a8155ce75903651b9303d10677bc6	Tarım ürünleri arasında arpa ve buğday bulunur.		2	0					tr	
ac7d55e0cd77934cffbd0547bac717090a60c1dde367e8ce2e7f7d9e72b62c54b9e689324ab57e7e81cbb390b315cb4dcbf588d7b7deaf0da9f8d7e4b1dadb29	common_voice_tr_42929530.mp3	07a0efe1acc4970c4471ac0e4d3e659698dfd0751c5edf26ec1aaaa4cc85a025	Gerçekten de kalenin diğer kesimlerinde de olduğu üzere Akkale'nin yapımında da pek çok devşirme taş kullanılmıştır.		2	0					tr	
ac7d55e0cd77934cffbd0547bac717090a60c1dde367e8ce2e7f7d9e72b62c54b9e689324ab57e7e81cbb390b315cb4dcbf588d7b7deaf0da9f8d7e4b1dadb29	common_voice_tr_42929531.mp3	0787af66aa1d742bbb95418bb59598c64a8beed27f6689303bf47733bc7aa075	Dernek Van Gölü Havzasında çalışmalarını yürütmektedir.		2	0					tr	
b8a9e2af8b2d91263391b3e6354391bdfdd3e4dd3910b614646d70afd243e0b0db25d561b338ec6c1c329eac81d00e340a99117921a2f99018c264c8f4d5e2b7	common_voice_tr_42979227.mp3	07c2630769e0b3cca319b24bc9844f3b093ba150a124392cad91d8f0b2071009	Şarkının dili Hırvatça'dır.		2	1					tr	
b8a9e2af8b2d91263391b3e6354391bdfdd3e4dd3910b614646d70afd243e0b0db25d561b338ec6c1c329eac81d00e340a99117921a2f99018c264c8f4d5e2b7	common_voice_tr_42979228.mp3	07a5018a572c9230489a717b1d4bac3189e1156b167bbeff28ca36284e7075db	İzmir Dokuz Eylül Üniversitesi Tiyatro Bölümü'nün sınavlarına girdi ve kazandı.		2	0					tr	
b8a9e2af8b2d91263391b3e6354391bdfdd3e4dd3910b614646d70afd243e0b0db25d561b338ec6c1c329eac81d00e340a99117921a2f99018c264c8f4d5e2b7	common_voice_tr_42979229.mp3	07cdcc5c111d0329d130987e193867dc24946633ac6296f0686397455afcec97	Su Sporları Merkezi yüzme ve atlama yarışmalarına ev sahipliği yaptı.		2	0					tr	
b8a9e2af8b2d91263391b3e6354391bdfdd3e4dd3910b614646d70afd243e0b0db25d561b338ec6c1c329eac81d00e340a99117921a2f99018c264c8f4d5e2b7	common_voice_tr_42979230.mp3	074fd07bec6e9fd3cc717c6508506f8871c44605ff40b3a4e751b0552af5b085	Bazen arsalar oldukça dramatik olur.		2	0					tr	
b8a9e2af8b2d91263391b3e6354391bdfdd3e4dd3910b614646d70afd243e0b0db25d561b338ec6c1c329eac81d00e340a99117921a2f99018c264c8f4d5e2b7	common_voice_tr_42979231.mp3	07558967b8eb066ecc6d5eeed5c26a97f22845f198d78ffb14898d97c5095ce3	Acıbadem'de sportif direktörlük görevini sürdürmektedir.		2	0					tr	
ba57692e377c011210f5be9daeb26aca33669d8c9437db1fa8b568599c2739498f725bb2880b40d36af259edf28d276d648999132d565f3635257d19c8dce046	common_voice_tr_43182587.mp3	07ddc2718bdb37d396445ddd844d7da79b55a766dd0cd3ac86fd89065d817005	Her şeyden önce valilik ve komutanlığın birleştirilmesi gerekmekteydi.		2	0			Az ve yavaş konuşan		tr	
ba57692e377c011210f5be9daeb26aca33669d8c9437db1fa8b568599c2739498f725bb2880b40d36af259edf28d276d648999132d565f3635257d19c8dce046	common_voice_tr_43182589.mp3	076d83ab409379a7a554b5360fe17185f51a85832788dde8501c316a9512368d	Şarkıcılar klipte siyah elbiseler ve melek kanatları giydi.		2	0			Az ve yavaş konuşan		tr	
ba57692e377c011210f5be9daeb26aca33669d8c9437db1fa8b568599c2739498f725bb2880b40d36af259edf28d276d648999132d565f3635257d19c8dce046	common_voice_tr_43182591.mp3	07eb8c03ab637a16465db911fa38106958f602a31bcb4452de7ee66b882dc49f	Ayrıca birkaç madalya ile onurlandırıldı.		2	1			Az ve yavaş konuşan		tr	
ba57692e377c011210f5be9daeb26aca33669d8c9437db1fa8b568599c2739498f725bb2880b40d36af259edf28d276d648999132d565f3635257d19c8dce046	common_voice_tr_43182593.mp3	07f334ba7c1b70a158d0e2f77d8ea398df16ea97318e8f931ec397331b02b516	Asıl mesleği mühendisliktir.		2	0			Az ve yavaş konuşan		tr	
ba57692e377c011210f5be9daeb26aca33669d8c9437db1fa8b568599c2739498f725bb2880b40d36af259edf28d276d648999132d565f3635257d19c8dce046	common_voice_tr_43182594.mp3	07a3f62df803cf2198d50497e6eafabff3e677daa5d11338779cc18f3d3d928e	Yani transpozu yine kendisine eşittir.		2	0			Az ve yavaş konuşan		tr	
c238706b4e04697824853b62fff74ad68f598d4886118d81067aab845256879be02b8a001185c315d0598d8878244a1a2456a482210ca008049911b99b5d666f	common_voice_tr_43267927.mp3	07f4f48aae3b6833437d06367758b204aa01e9de3732554593f228d6682c92f9	Bu sayede Andorra vatandaşları Dünya'da seyahat özgürlüğü açısından yirmi birinci sırada yer almaktadır.		2	0			Istanbul		tr	
c238706b4e04697824853b62fff74ad68f598d4886118d81067aab845256879be02b8a001185c315d0598d8878244a1a2456a482210ca008049911b99b5d666f	common_voice_tr_43267928.mp3	07f40678cdeba5914cf0302e7bf129473e4a6e9bcafc9c31ec8a3a2f38e36abb	Bu tesis daha önce olarak biliniyordu.		2	0			Istanbul		tr	
c238706b4e04697824853b62fff74ad68f598d4886118d81067aab845256879be02b8a001185c315d0598d8878244a1a2456a482210ca008049911b99b5d666f	common_voice_tr_43267929.mp3	077b8e7b6a8761a47487a38f9d30740fde90b73268f9060815df1168136b1293	Karaçam ormanlarında çok görülür.		2	0			Istanbul		tr	
c238706b4e04697824853b62fff74ad68f598d4886118d81067aab845256879be02b8a001185c315d0598d8878244a1a2456a482210ca008049911b99b5d666f	common_voice_tr_43267930.mp3	07721070b60a398d84fe6715f2b8caf67cf57eef97f5242b6b4bb3974cc2e939	İkili arasındaki sürekli karşı karşıya düşüşler zamanla düşmanlıktan daha şefkatli bir hale dönüşecektir.		2	0			Istanbul		tr	
c238706b4e04697824853b62fff74ad68f598d4886118d81067aab845256879be02b8a001185c315d0598d8878244a1a2456a482210ca008049911b99b5d666f	common_voice_tr_43267931.mp3	07f710ed4cb9734091098f2f1920cfb71c669df68e9b39cafd803340537f56bc	Birleşik Demokratik Parti lideri.		2	0			Istanbul		tr	
ec42f509ff2da9de3133585d73c89fac3a1b823778d7d9b5db0fa8312e6720e422cfaba39b174f8807f51683c1fe616b3a5f831f0d3eaacbb2a97cc11aa664ae	common_voice_tr_42713873.mp3	06f755635688cb12328b736f7623ce4f6ff639b19b8ddb3123bb5e694133522c	Çukurova Üniversitesi Tıp Fakültesi'nden mezun oldu.		2	0	twenties	female_feminine			tr	
ec42f509ff2da9de3133585d73c89fac3a1b823778d7d9b5db0fa8312e6720e422cfaba39b174f8807f51683c1fe616b3a5f831f0d3eaacbb2a97cc11aa664ae	common_voice_tr_42713874.mp3	0754d65cfe10a21673d7df33fb2592b2c79ff7260f0c793398eac88f536b1989	Dubai sıcak çöl iklimine sahiptir.		2	0	twenties	female_feminine			tr	
ec42f509ff2da9de3133585d73c89fac3a1b823778d7d9b5db0fa8312e6720e422cfaba39b174f8807f51683c1fe616b3a5f831f0d3eaacbb2a97cc11aa664ae	common_voice_tr_42713875.mp3	07bbaf639f170b170ddf568776778b64069b51617980e0384e2ba7aae59a6e85	Togo çekildi ve Gabon otomatik olarak İkinci Tur'a yükseldi.		2	0	twenties	female_feminine			tr	
ec42f509ff2da9de3133585d73c89fac3a1b823778d7d9b5db0fa8312e6720e422cfaba39b174f8807f51683c1fe616b3a5f831f0d3eaacbb2a97cc11aa664ae	common_voice_tr_42713876.mp3	07ba5eb782f3952c54980d30c69128dc3f3a592d09735b85a6bf5f91eb02ccde	Ligde ise yirmi altı maçta iki gol kaydetti.		2	1	twenties	female_feminine			tr	
